Section,Title,Author,Time,Description
Combined Print & E-Book Fiction,THE 20TH VICTIM,by James Patterson and Maxine Paetro,New this week,The 20th book in the Women’s Murder Club series. Lindsay Boxer looks into the murders of disreputable persons in three separate cities.
Combined Print & E-Book Fiction,CAMINO WINDS,by John Grisham,2 weeks on the list,The line between fact and fiction becomes blurred when an author of thrillers is found dead after a hurricane hits Camino Island.
Combined Print & E-Book Fiction,LITTLE FIRES EVERYWHERE,by Celeste Ng,65 weeks on the list,An artist upends a quiet town outside Cleveland.
Combined Print & E-Book Fiction,WHERE THE CRAWDADS SING,by Delia Owens,87 weeks on the list,"In a quiet town on the North Carolina coast in 1969, a young woman who survived alone in the marsh becomes a murder suspect."
Combined Print & E-Book Fiction,IF IT BLEEDS,by Stephen King,3 weeks on the list,"Four novellas: “Mr. Harrigan’s Phone,” “The Life of Chuck,” “Rat” and “If It Bleeds.”"
Combined Print & E-Book Nonfiction,UNTAMED,by Glennon Doyle,9 weeks on the list,The activist and public speaker describes her journey of listening to her inner voice.
Combined Print & E-Book Nonfiction,BECOMING,by Michelle Obama,75 weeks on the list,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent."
Combined Print & E-Book Nonfiction,PLAGUE OF CORRUPTION,by Judy Mikovits and Kent Heckenlively,New this week,The controversial virologist gives her account of her work over nearly four decades.
Combined Print & E-Book Nonfiction,THE SPLENDID AND THE VILE,by Erik Larson,11 weeks on the list,An examination of the leadership of the prime minister Winston Churchill.
Combined Print & E-Book Nonfiction,EDUCATED,by Tara Westover,116 weeks on the list,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university."
Hardcover Fiction,CAMINO WINDS,by John Grisham,2 weeks on the list,The line between fact and fiction becomes blurred when an author of thrillers is found dead after a hurricane hits Camino Island.
Hardcover Fiction,WHERE THE CRAWDADS SING,by Delia Owens,88 weeks on the list,"In a quiet town on the North Carolina coast in 1969, a young woman who survived alone in the marsh becomes a murder suspect."
Hardcover Fiction,IF IT BLEEDS,by Stephen King,3 weeks on the list,"Four novellas: “Mr. Harrigan’s Phone,” “The Life of Chuck,” “Rat” and “If It Bleeds.”"
Hardcover Fiction,THE 20TH VICTIM,by James Patterson and Maxine Paetro,New this week,The 20th book in the Women’s Murder Club series. Lindsay Boxer looks into the murders of disreputable persons in three separate cities.
Hardcover Fiction,ALL ADULTS HERE,by Emma Straub,New this week,A repressed memory triggers Astrid Strick to weigh the outcomes of her parenting of her now-grown children.
Hardcover Nonfiction,UNTAMED,by Glennon Doyle,9 weeks on the list,The activist and public speaker describes her journey of listening to her inner voice.
Hardcover Nonfiction,BECOMING,by Michelle Obama,74 weeks on the list,"The former first lady describes how she balanced work, family and her husband’s political ascent."
Hardcover Nonfiction,THE SPLENDID AND THE VILE,by Erik Larson,11 weeks on the list,An examination of the leadership of the prime minister Winston Churchill.
Hardcover Nonfiction,EDUCATED,by Tara Westover,116 weeks on the list,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university."
Hardcover Nonfiction,THE RURAL DIARIES,by Hilarie Burton Morgan,New this week,"The actress starts a family, transplants to a working farm and revitalizes a candy store in Rhinebeck, N.Y."
Paperback Trade Fiction,LITTLE FIRES EVERYWHERE,by Celeste Ng,53 weeks on the list,An artist with a mysterious past and a disregard for the status quo upends a quiet town outside Cleveland.
Paperback Trade Fiction,NORMAL PEOPLE,by Sally Rooney,12 weeks on the list,The connection between a high school star athlete and a loner ebbs and flows when they go to Trinity College in Dublin.
Paperback Trade Fiction,THE WOMAN IN THE WINDOW,by A.J. Finn,55 weeks on the list,A recluse who drinks heavily and takes prescription drugs may have witnessed a crime across from her Harlem townhouse.
Paperback Trade Fiction,THEN SHE WAS GONE,by Lisa Jewell,43 weeks on the list,"Ten years after her daughter disappears, a woman tries to get her life in order but remains haunted by unanswered questions."
Paperback Trade Fiction,THE TATTOOIST OF AUSCHWITZ,by Heather Morris,88 weeks on the list,A concentration camp detainee tasked with permanently marking fellow prisoners falls in love with one of them.
Paperback Nonfiction,THE BODY KEEPS THE SCORE,by Bessel van der Kolk,81 weeks on the list,"How trauma affects the body and mind, and innovative treatments for recovery."
Paperback Nonfiction,THE GREAT INFLUENZA,by John M. Barry,9 weeks on the list,An overview of the 1918 flu epidemic and cautionary tale for similar kinds of large-scale outbreaks.
Paperback Nonfiction,A WOMAN OF NO IMPORTANCE,by Sonia Purnell,6 weeks on the list,The true story of a Baltimore socialite who joined a spy organization during World War II and became essential to the French Resistance.
Paperback Nonfiction,JUST MERCY,by Bryan Stevenson,204 weeks on the list,A civil rights lawyer and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.
Paperback Nonfiction,"WOW, NO THANK YOU",by Samantha Irby,6 weeks on the list,Comedic essays by an author and blogger who splits her time between Hollywood meetings and living in a liberal suburban town in a red state.
"Advice, How-To & Miscellaneous","MAGNOLIA TABLE, VOL. 2",by Joanna Gaines,5 weeks on the list,""
"Advice, How-To & Miscellaneous",RELATIONSHIP GOALS,by Michael Todd,2 weeks on the list,""
"Advice, How-To & Miscellaneous",MAGNOLIA TABLE,by Joanna Gaines with Marah Stets,42 weeks on the list,""
"Advice, How-To & Miscellaneous","THE BOY, THE MOLE, THE FOX AND THE HORSE",by Charlie Mackesy,27 weeks on the list,""
"Advice, How-To & Miscellaneous",DARING GREATLY,by Brené Brown,81 weeks on the list,""
Children’s Middle Grade Hardcover,THE ONE AND ONLY BOB,by Katherine Applegate. Illustrated by Patricia Castelao,New this week,"In this sequel to ""The One and Only Ivan,"" Bob sets out on a dangerous journey in search of his long-lost sister."
Children’s Middle Grade Hardcover,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,by America's Test Kitchen Kids,56 weeks on the list,Over 100 kid-tested recipes from America's Test Kitchen.
Children’s Middle Grade Hardcover,WONDER,by R.J. Palacio,247 weeks on the list,A boy with a facial deformity starts school.
Children’s Middle Grade Hardcover,THE COMPLETE BAKING BOOK FOR YOUNG CHEFS,by America's Test Kitchen Kids,14 weeks on the list,One hundred plus kid-tested baking recipes.
Children’s Middle Grade Hardcover,DIARY OF AN AWESOME FRIENDLY KID,by Jeff Kinney,57 weeks on the list,Greg’s best friend Rowley Jefferson writes his own diary.
Children’s Picture Books,GRUMPY MONKEY,by Suzanne Lang. Illustrated by Max Lang,32 weeks on the list,Jim Panzee is having a bad day.
Children’s Picture Books,HOW TO CATCH A UNICORN,by Adam Wallace. Illustrated by Andy Elkerton,17 weeks on the list,Children attempt to capture the mythical creature.
Children’s Picture Books,I WISH YOU MORE,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,55 weeks on the list,A bounty of good wishes.
Children’s Picture Books,THE WONDERFUL THINGS YOU WILL BE,by Emily Winfield Martin,233 weeks on the list,A celebration of future possibilities.
Children’s Picture Books,WAITING IS NOT EASY!,by Mo Willems,72 weeks on the list,Impatient Gerald has to wait for Piggie’s promised surprise.
Children’s Series,DOG MAN,by Dav Pilkey,141 weeks on the list,A dog’s head is combined with a policeman’s body to create this hybrid supercop hound.
Children’s Series,HARRY POTTER,by J.K. Rowling,581 weeks on the list,A wizard hones his conjuring skills in the service of fighting evil.
Children’s Series,DIARY OF A WIMPY KID,written and illustrated by Jeff Kinney,582 weeks on the list,The travails and challenges of adolescence.
Children’s Series,THE LAST KIDS ON EARTH,by Max Brallier. Illustrated by Douglas Holgate,35 weeks on the list,Jack and his friends fight for their lives through the zombie apocalypse.
Children’s Series,THE BAD GUYS,by Aaron Blabey,77 weeks on the list,Tough animals in suits take on some real villains.
Young Adult Hardcover,THE BETROTHED,by Kiera Cass,New this week,"Lady Hollis Brite and King Jameson are set to be married, but will a commoner steal Hollis’s heart?"
Young Adult Hardcover,CLAP WHEN YOU LAND,by Elizabeth Acevedo,New this week,"Unbeknownst to each other, two sisters meet when their father dies in a plane crash."
Young Adult Hardcover,AURORA BURNING,by Amie Kaufman and Jay Kristoff,New this week,"Having been framed for a massacre, Squad 312 is on the run with a bounty on their heads."
Young Adult Hardcover,ONE OF US IS LYING,by Karen M. McManus,120 weeks on the list,"For five students, a detour into detention ends in murder."
Young Adult Hardcover,CHAIN OF GOLD,by Cassandra Clare,10 weeks on the list,Cordelia battles demons in a quarantined London that are nothing like she’s encountered before.
